N1,preposition,N2,predicate,predicate_sg_pl,context,item,N1_number,N2_number,predicate_sg_pl_number,condition,sentence
location,of,star,caught,has caught,The %% {preposition} the %% {predicate} attention of some astronomers.,0,singular,singular,singular,sss,the location of the star has caught attention of some astronomers .
location,of,star,caught,have caught,The %% {preposition} the %% {predicate} attention of some astronomers.,0,singular,singular,plural,ssp,the location of the star have caught attention of some astronomers .
location,of,stars,caught,has caught,The %% {preposition} the %% {predicate} attention of some astronomers.,0,singular,plural,singular,sps,the location of the stars has caught attention of some astronomers .
location,of,stars,caught,have caught,The %% {preposition} the %% {predicate} attention of some astronomers.,0,singular,plural,plural,spp,the location of the stars have caught attention of some astronomers .
locations,of,star,caught,has caught,The %% {preposition} the %% {predicate} attention of some astronomers.,0,plural,singular,singular,pss,the locations of the star has caught attention of some astronomers .
locations,of,star,caught,have caught,The %% {preposition} the %% {predicate} attention of some astronomers.,0,plural,singular,plural,psp,the locations of the star have caught attention of some astronomers .
locations,of,stars,caught,has caught,The %% {preposition} the %% {predicate} attention of some astronomers.,0,plural,plural,singular,pps,the locations of the stars has caught attention of some astronomers .
locations,of,stars,caught,have caught,The %% {preposition} the %% {predicate} attention of some astronomers.,0,plural,plural,plural,ppp,the locations of the stars have caught attention of some astronomers .
sound,of,string,will be,is,The %% {preposition} the %% {predicate} so gorgeous on this guitar.,1,singular,singular,singular,sss,the sound of the string is so gorgeous on this guitar .
sound,of,string,will be,are,The %% {preposition} the %% {predicate} so gorgeous on this guitar.,1,singular,singular,plural,ssp,the sound of the string are so gorgeous on this guitar .
sound,of,strings,will be,is,The %% {preposition} the %% {predicate} so gorgeous on this guitar.,1,singular,plural,singular,sps,the sound of the strings is so gorgeous on this guitar .
sound,of,strings,will be,are,The %% {preposition} the %% {predicate} so gorgeous on this guitar.,1,singular,plural,plural,spp,the sound of the strings are so gorgeous on this guitar .
sounds,of,string,will be,is,The %% {preposition} the %% {predicate} so gorgeous on this guitar.,1,plural,singular,singular,pss,the sounds of the string is so gorgeous on this guitar .
sounds,of,string,will be,are,The %% {preposition} the %% {predicate} so gorgeous on this guitar.,1,plural,singular,plural,psp,the sounds of the string are so gorgeous on this guitar .
sounds,of,strings,will be,is,The %% {preposition} the %% {predicate} so gorgeous on this guitar.,1,plural,plural,singular,pps,the sounds of the strings is so gorgeous on this guitar .
sounds,of,strings,will be,are,The %% {preposition} the %% {predicate} so gorgeous on this guitar.,1,plural,plural,plural,ppp,the sounds of the strings are so gorgeous on this guitar .
cause,of,problem,should be,was,The %% {preposition} the %% {predicate} investigated thoroughly.,2,singular,singular,singular,sss,the cause of the problem was investigated thoroughly .
cause,of,problem,should be,were,The %% {preposition} the %% {predicate} investigated thoroughly.,2,singular,singular,plural,ssp,the cause of the problem were investigated thoroughly .
cause,of,problems,should be,was,The %% {preposition} the %% {predicate} investigated thoroughly.,2,singular,plural,singular,sps,the cause of the problems was investigated thoroughly .
cause,of,problems,should be,were,The %% {preposition} the %% {predicate} investigated thoroughly.,2,singular,plural,plural,spp,the cause of the problems were investigated thoroughly .
causes,of,problem,should be,was,The %% {preposition} the %% {predicate} investigated thoroughly.,2,plural,singular,singular,pss,the causes of the problem was investigated thoroughly .
causes,of,problem,should be,were,The %% {preposition} the %% {predicate} investigated thoroughly.,2,plural,singular,plural,psp,the causes of the problem were investigated thoroughly .
causes,of,problems,should be,was,The %% {preposition} the %% {predicate} investigated thoroughly.,2,plural,plural,singular,pps,the causes of the problems was investigated thoroughly .
causes,of,problems,should be,were,The %% {preposition} the %% {predicate} investigated thoroughly.,2,plural,plural,plural,ppp,the causes of the problems were investigated thoroughly .
review,of,exhibition,might be,is,The %% {preposition} the %% {predicate} too pedantic for the readers.,3,singular,singular,singular,sss,the review of the exhibition is too pedantic for the readers .
review,of,exhibition,might be,are,The %% {preposition} the %% {predicate} too pedantic for the readers.,3,singular,singular,plural,ssp,the review of the exhibition are too pedantic for the readers .
review,of,exhibitions,might be,is,The %% {preposition} the %% {predicate} too pedantic for the readers.,3,singular,plural,singular,sps,the review of the exhibitions is too pedantic for the readers .
review,of,exhibitions,might be,are,The %% {preposition} the %% {predicate} too pedantic for the readers.,3,singular,plural,plural,spp,the review of the exhibitions are too pedantic for the readers .
reviews,of,exhibition,might be,is,The %% {preposition} the %% {predicate} too pedantic for the readers.,3,plural,singular,singular,pss,the reviews of the exhibition is too pedantic for the readers .
reviews,of,exhibition,might be,are,The %% {preposition} the %% {predicate} too pedantic for the readers.,3,plural,singular,plural,psp,the reviews of the exhibition are too pedantic for the readers .
reviews,of,exhibitions,might be,is,The %% {preposition} the %% {predicate} too pedantic for the readers.,3,plural,plural,singular,pps,the reviews of the exhibitions is too pedantic for the readers .
reviews,of,exhibitions,might be,are,The %% {preposition} the %% {predicate} too pedantic for the readers.,3,plural,plural,plural,ppp,the reviews of the exhibitions are too pedantic for the readers .
speech,of,candidate,will be,is,The %% {preposition} the %% {predicate} summarized in the news show today.,4,singular,singular,singular,sss,the speech of the candidate is summarized in the news show today .
speech,of,candidate,will be,are,The %% {preposition} the %% {predicate} summarized in the news show today.,4,singular,singular,plural,ssp,the speech of the candidate are summarized in the news show today .
speech,of,candidates,will be,is,The %% {preposition} the %% {predicate} summarized in the news show today.,4,singular,plural,singular,sps,the speech of the candidates is summarized in the news show today .
speech,of,candidates,will be,are,The %% {preposition} the %% {predicate} summarized in the news show today.,4,singular,plural,plural,spp,the speech of the candidates are summarized in the news show today .
speeches,of,candidate,will be,is,The %% {preposition} the %% {predicate} summarized in the news show today.,4,plural,singular,singular,pss,the speeches of the candidate is summarized in the news show today .
speeches,of,candidate,will be,are,The %% {preposition} the %% {predicate} summarized in the news show today.,4,plural,singular,plural,psp,the speeches of the candidate are summarized in the news show today .
speeches,of,candidates,will be,is,The %% {preposition} the %% {predicate} summarized in the news show today.,4,plural,plural,singular,pps,the speeches of the candidates is summarized in the news show today .
speeches,of,candidates,will be,are,The %% {preposition} the %% {predicate} summarized in the news show today.,4,plural,plural,plural,ppp,the speeches of the candidates are summarized in the news show today .
test,of,device,should be,was,The %% {preposition} the %% {predicate} carried out before packaging.,5,singular,singular,singular,sss,the test of the device was carried out before packaging .
test,of,device,should be,were,The %% {preposition} the %% {predicate} carried out before packaging.,5,singular,singular,plural,ssp,the test of the device were carried out before packaging .
test,of,devices,should be,was,The %% {preposition} the %% {predicate} carried out before packaging.,5,singular,plural,singular,sps,the test of the devices was carried out before packaging .
test,of,devices,should be,were,The %% {preposition} the %% {predicate} carried out before packaging.,5,singular,plural,plural,spp,the test of the devices were carried out before packaging .
tests,of,device,should be,was,The %% {preposition} the %% {predicate} carried out before packaging.,5,plural,singular,singular,pss,the tests of the device was carried out before packaging .
tests,of,device,should be,were,The %% {preposition} the %% {predicate} carried out before packaging.,5,plural,singular,plural,psp,the tests of the device were carried out before packaging .
tests,of,devices,should be,was,The %% {preposition} the %% {predicate} carried out before packaging.,5,plural,plural,singular,pps,the tests of the devices was carried out before packaging .
tests,of,devices,should be,were,The %% {preposition} the %% {predicate} carried out before packaging.,5,plural,plural,plural,ppp,the tests of the devices were carried out before packaging .
director,of,film,might plan,has planned,The %% {preposition} the %% {predicate} to hold an audition this week.,6,singular,singular,singular,sss,the director of the film has planned to hold an audition this week .
director,of,film,might plan,have planned,The %% {preposition} the %% {predicate} to hold an audition this week.,6,singular,singular,plural,ssp,the director of the film have planned to hold an audition this week .
director,of,films,might plan,has planned,The %% {preposition} the %% {predicate} to hold an audition this week.,6,singular,plural,singular,sps,the director of the films has planned to hold an audition this week .
director,of,films,might plan,have planned,The %% {preposition} the %% {predicate} to hold an audition this week.,6,singular,plural,plural,spp,the director of the films have planned to hold an audition this week .
directors,of,film,might plan,has planned,The %% {preposition} the %% {predicate} to hold an audition this week.,6,plural,singular,singular,pss,the directors of the film has planned to hold an audition this week .
directors,of,film,might plan,have planned,The %% {preposition} the %% {predicate} to hold an audition this week.,6,plural,singular,plural,psp,the directors of the film have planned to hold an audition this week .
directors,of,films,might plan,has planned,The %% {preposition} the %% {predicate} to hold an audition this week.,6,plural,plural,singular,pps,the directors of the films has planned to hold an audition this week .
directors,of,films,might plan,have planned,The %% {preposition} the %% {predicate} to hold an audition this week.,6,plural,plural,plural,ppp,the directors of the films have planned to hold an audition this week .
teacher,of,student,will be,is,The %% {preposition} the %% {predicate} attending a workshop on active learning.,7,singular,singular,singular,sss,the teacher of the student is attending a workshop on active learning .
teacher,of,student,will be,are,The %% {preposition} the %% {predicate} attending a workshop on active learning.,7,singular,singular,plural,ssp,the teacher of the student are attending a workshop on active learning .
teacher,of,students,will be,is,The %% {preposition} the %% {predicate} attending a workshop on active learning.,7,singular,plural,singular,sps,the teacher of the students is attending a workshop on active learning .
teacher,of,students,will be,are,The %% {preposition} the %% {predicate} attending a workshop on active learning.,7,singular,plural,plural,spp,the teacher of the students are attending a workshop on active learning .
teachers,of,student,will be,is,The %% {preposition} the %% {predicate} attending a workshop on active learning.,7,plural,singular,singular,pss,the teachers of the student is attending a workshop on active learning .
teachers,of,student,will be,are,The %% {preposition} the %% {predicate} attending a workshop on active learning.,7,plural,singular,plural,psp,the teachers of the student are attending a workshop on active learning .
teachers,of,students,will be,is,The %% {preposition} the %% {predicate} attending a workshop on active learning.,7,plural,plural,singular,pps,the teachers of the students is attending a workshop on active learning .
teachers,of,students,will be,are,The %% {preposition} the %% {predicate} attending a workshop on active learning.,7,plural,plural,plural,ppp,the teachers of the students are attending a workshop on active learning .
photo,of,mountain,will be,is,The %% {preposition} the %% {predicate} displayed in an exhibition at the gallery.,8,singular,singular,singular,sss,the photo of the mountain is displayed in an exhibition at the gallery .
photo,of,mountain,will be,are,The %% {preposition} the %% {predicate} displayed in an exhibition at the gallery.,8,singular,singular,plural,ssp,the photo of the mountain are displayed in an exhibition at the gallery .
photo,of,mountains,will be,is,The %% {preposition} the %% {predicate} displayed in an exhibition at the gallery.,8,singular,plural,singular,sps,the photo of the mountains is displayed in an exhibition at the gallery .
photo,of,mountains,will be,are,The %% {preposition} the %% {predicate} displayed in an exhibition at the gallery.,8,singular,plural,plural,spp,the photo of the mountains are displayed in an exhibition at the gallery .
photos,of,mountain,will be,is,The %% {preposition} the %% {predicate} displayed in an exhibition at the gallery.,8,plural,singular,singular,pss,the photos of the mountain is displayed in an exhibition at the gallery .
photos,of,mountain,will be,are,The %% {preposition} the %% {predicate} displayed in an exhibition at the gallery.,8,plural,singular,plural,psp,the photos of the mountain are displayed in an exhibition at the gallery .
photos,of,mountains,will be,is,The %% {preposition} the %% {predicate} displayed in an exhibition at the gallery.,8,plural,plural,singular,pps,the photos of the mountains is displayed in an exhibition at the gallery .
photos,of,mountains,will be,are,The %% {preposition} the %% {predicate} displayed in an exhibition at the gallery.,8,plural,plural,plural,ppp,the photos of the mountains are displayed in an exhibition at the gallery .
editor,of,book,should be,has been,The %% {preposition} the %% {predicate} invited to the seminar.,9,singular,singular,singular,sss,the editor of the book has been invited to the seminar .
editor,of,book,should be,have been,The %% {preposition} the %% {predicate} invited to the seminar.,9,singular,singular,plural,ssp,the editor of the book have been invited to the seminar .
editor,of,books,should be,has been,The %% {preposition} the %% {predicate} invited to the seminar.,9,singular,plural,singular,sps,the editor of the books has been invited to the seminar .
editor,of,books,should be,have been,The %% {preposition} the %% {predicate} invited to the seminar.,9,singular,plural,plural,spp,the editor of the books have been invited to the seminar .
editors,of,book,should be,has been,The %% {preposition} the %% {predicate} invited to the seminar.,9,plural,singular,singular,pss,the editors of the book has been invited to the seminar .
editors,of,book,should be,have been,The %% {preposition} the %% {predicate} invited to the seminar.,9,plural,singular,plural,psp,the editors of the book have been invited to the seminar .
editors,of,books,should be,has been,The %% {preposition} the %% {predicate} invited to the seminar.,9,plural,plural,singular,pps,the editors of the books has been invited to the seminar .
editors,of,books,should be,have been,The %% {preposition} the %% {predicate} invited to the seminar.,9,plural,plural,plural,ppp,the editors of the books have been invited to the seminar .
host,of,show,will be,was,The %% {preposition} the %% {predicate} nominated for an award.,10,singular,singular,singular,sss,the host of the show was nominated for an award .
host,of,show,will be,were,The %% {preposition} the %% {predicate} nominated for an award.,10,singular,singular,plural,ssp,the host of the show were nominated for an award .
host,of,shows,will be,was,The %% {preposition} the %% {predicate} nominated for an award.,10,singular,plural,singular,sps,the host of the shows was nominated for an award .
host,of,shows,will be,were,The %% {preposition} the %% {predicate} nominated for an award.,10,singular,plural,plural,spp,the host of the shows were nominated for an award .
hosts,of,show,will be,was,The %% {preposition} the %% {predicate} nominated for an award.,10,plural,singular,singular,pss,the hosts of the show was nominated for an award .
hosts,of,show,will be,were,The %% {preposition} the %% {predicate} nominated for an award.,10,plural,singular,plural,psp,the hosts of the show were nominated for an award .
hosts,of,shows,will be,was,The %% {preposition} the %% {predicate} nominated for an award.,10,plural,plural,singular,pps,the hosts of the shows was nominated for an award .
hosts,of,shows,will be,were,The %% {preposition} the %% {predicate} nominated for an award.,10,plural,plural,plural,ppp,the hosts of the shows were nominated for an award .
judge,of,competition,will be,is,The %% {preposition} the %% {predicate} the same as last year.,11,singular,singular,singular,sss,the judge of the competition is the same as last year .
judge,of,competition,will be,are,The %% {preposition} the %% {predicate} the same as last year.,11,singular,singular,plural,ssp,the judge of the competition are the same as last year .
judge,of,competitions,will be,is,The %% {preposition} the %% {predicate} the same as last year.,11,singular,plural,singular,sps,the judge of the competitions is the same as last year .
judge,of,competitions,will be,are,The %% {preposition} the %% {predicate} the same as last year.,11,singular,plural,plural,spp,the judge of the competitions are the same as last year .
judges,of,competition,will be,is,The %% {preposition} the %% {predicate} the same as last year.,11,plural,singular,singular,pss,the judges of the competition is the same as last year .
judges,of,competition,will be,are,The %% {preposition} the %% {predicate} the same as last year.,11,plural,singular,plural,psp,the judges of the competition are the same as last year .
judges,of,competitions,will be,is,The %% {preposition} the %% {predicate} the same as last year.,11,plural,plural,singular,pps,the judges of the competitions is the same as last year .
judges,of,competitions,will be,are,The %% {preposition} the %% {predicate} the same as last year.,11,plural,plural,plural,ppp,the judges of the competitions are the same as last year .
friend,of,actor,will,has,The %% {preposition} the %% {predicate} come to see the play.,12,singular,singular,singular,sss,the friend of the actor has come to see the play .
friend,of,actor,will,have,The %% {preposition} the %% {predicate} come to see the play.,12,singular,singular,plural,ssp,the friend of the actor have come to see the play .
friend,of,actors,will,has,The %% {preposition} the %% {predicate} come to see the play.,12,singular,plural,singular,sps,the friend of the actors has come to see the play .
friend,of,actors,will,have,The %% {preposition} the %% {predicate} come to see the play.,12,singular,plural,plural,spp,the friend of the actors have come to see the play .
friends,of,actor,will,has,The %% {preposition} the %% {predicate} come to see the play.,12,plural,singular,singular,pss,the friends of the actor has come to see the play .
friends,of,actor,will,have,The %% {preposition} the %% {predicate} come to see the play.,12,plural,singular,plural,psp,the friends of the actor have come to see the play .
friends,of,actors,will,has,The %% {preposition} the %% {predicate} come to see the play.,12,plural,plural,singular,pps,the friends of the actors has come to see the play .
friends,of,actors,will,have,The %% {preposition} the %% {predicate} come to see the play.,12,plural,plural,plural,ppp,the friends of the actors have come to see the play .
bone,of,dinosaur,will be,is,The %% {preposition} the %% {predicate} on display at the Natural History Museum.,13,singular,singular,singular,sss,the bone of the dinosaur is on display at the natural history museum .
bone,of,dinosaur,will be,are,The %% {preposition} the %% {predicate} on display at the Natural History Museum.,13,singular,singular,plural,ssp,the bone of the dinosaur are on display at the natural history museum .
bone,of,dinosaurs,will be,is,The %% {preposition} the %% {predicate} on display at the Natural History Museum.,13,singular,plural,singular,sps,the bone of the dinosaurs is on display at the natural history museum .
bone,of,dinosaurs,will be,are,The %% {preposition} the %% {predicate} on display at the Natural History Museum.,13,singular,plural,plural,spp,the bone of the dinosaurs are on display at the natural history museum .
bones,of,dinosaur,will be,is,The %% {preposition} the %% {predicate} on display at the Natural History Museum.,13,plural,singular,singular,pss,the bones of the dinosaur is on display at the natural history museum .
bones,of,dinosaur,will be,are,The %% {preposition} the %% {predicate} on display at the Natural History Museum.,13,plural,singular,plural,psp,the bones of the dinosaur are on display at the natural history museum .
bones,of,dinosaurs,will be,is,The %% {preposition} the %% {predicate} on display at the Natural History Museum.,13,plural,plural,singular,pps,the bones of the dinosaurs is on display at the natural history museum .
bones,of,dinosaurs,will be,are,The %% {preposition} the %% {predicate} on display at the Natural History Museum.,13,plural,plural,plural,ppp,the bones of the dinosaurs are on display at the natural history museum .
doubt,about,product,would be,was,The %% {preposition} the %% {predicate} completely expected.,14,singular,singular,singular,sss,the doubt about the product was completely expected .
doubt,about,product,would be,were,The %% {preposition} the %% {predicate} completely expected.,14,singular,singular,plural,ssp,the doubt about the product were completely expected .
doubt,about,products,would be,was,The %% {preposition} the %% {predicate} completely expected.,14,singular,plural,singular,sps,the doubt about the products was completely expected .
doubt,about,products,would be,were,The %% {preposition} the %% {predicate} completely expected.,14,singular,plural,plural,spp,the doubt about the products were completely expected .
doubts,about,product,would be,was,The %% {preposition} the %% {predicate} completely expected.,14,plural,singular,singular,pss,the doubts about the product was completely expected .
doubts,about,product,would be,were,The %% {preposition} the %% {predicate} completely expected.,14,plural,singular,plural,psp,the doubts about the product were completely expected .
doubts,about,products,would be,was,The %% {preposition} the %% {predicate} completely expected.,14,plural,plural,singular,pps,the doubts about the products was completely expected .
doubts,about,products,would be,were,The %% {preposition} the %% {predicate} completely expected.,14,plural,plural,plural,ppp,the doubts about the products were completely expected .
article,about,discovery,should be,is,The %% {preposition} the %% {predicate} very easy to read.,15,singular,singular,singular,sss,the article about the discovery is very easy to read .
article,about,discovery,should be,are,The %% {preposition} the %% {predicate} very easy to read.,15,singular,singular,plural,ssp,the article about the discovery are very easy to read .
article,about,discoveries,should be,is,The %% {preposition} the %% {predicate} very easy to read.,15,singular,plural,singular,sps,the article about the discoveries is very easy to read .
article,about,discoveries,should be,are,The %% {preposition} the %% {predicate} very easy to read.,15,singular,plural,plural,spp,the article about the discoveries are very easy to read .
articles,about,discovery,should be,is,The %% {preposition} the %% {predicate} very easy to read.,15,plural,singular,singular,pss,the articles about the discovery is very easy to read .
articles,about,discovery,should be,are,The %% {preposition} the %% {predicate} very easy to read.,15,plural,singular,plural,psp,the articles about the discovery are very easy to read .
articles,about,discoveries,should be,is,The %% {preposition} the %% {predicate} very easy to read.,15,plural,plural,singular,pps,the articles about the discoveries is very easy to read .
articles,about,discoveries,should be,are,The %% {preposition} the %% {predicate} very easy to read.,15,plural,plural,plural,ppp,the articles about the discoveries are very easy to read .
story,about,scientist,will inspire,has inspired,The %% {preposition} the %% {predicate} many people.,16,singular,singular,singular,sss,the story about the scientist has inspired many people .
story,about,scientist,will inspire,have inspired,The %% {preposition} the %% {predicate} many people.,16,singular,singular,plural,ssp,the story about the scientist have inspired many people .
story,about,scientists,will inspire,has inspired,The %% {preposition} the %% {predicate} many people.,16,singular,plural,singular,sps,the story about the scientists has inspired many people .
story,about,scientists,will inspire,have inspired,The %% {preposition} the %% {predicate} many people.,16,singular,plural,plural,spp,the story about the scientists have inspired many people .
stories,about,scientist,will inspire,has inspired,The %% {preposition} the %% {predicate} many people.,16,plural,singular,singular,pss,the stories about the scientist has inspired many people .
stories,about,scientist,will inspire,have inspired,The %% {preposition} the %% {predicate} many people.,16,plural,singular,plural,psp,the stories about the scientist have inspired many people .
stories,about,scientists,will inspire,has inspired,The %% {preposition} the %% {predicate} many people.,16,plural,plural,singular,pps,the stories about the scientists has inspired many people .
stories,about,scientists,will inspire,have inspired,The %% {preposition} the %% {predicate} many people.,16,plural,plural,plural,ppp,the stories about the scientists have inspired many people .
alarm,in,station,should be,has been,The %% {preposition} the %% {predicate} maintained regularly.,17,singular,singular,singular,sss,the alarm in the station has been maintained regularly .
alarm,in,station,should be,have been,The %% {preposition} the %% {predicate} maintained regularly.,17,singular,singular,plural,ssp,the alarm in the station have been maintained regularly .
alarm,in,stations,should be,has been,The %% {preposition} the %% {predicate} maintained regularly.,17,singular,plural,singular,sps,the alarm in the stations has been maintained regularly .
alarm,in,stations,should be,have been,The %% {preposition} the %% {predicate} maintained regularly.,17,singular,plural,plural,spp,the alarm in the stations have been maintained regularly .
alarms,in,station,should be,has been,The %% {preposition} the %% {predicate} maintained regularly.,17,plural,singular,singular,pss,the alarms in the station has been maintained regularly .
alarms,in,station,should be,have been,The %% {preposition} the %% {predicate} maintained regularly.,17,plural,singular,plural,psp,the alarms in the station have been maintained regularly .
alarms,in,stations,should be,has been,The %% {preposition} the %% {predicate} maintained regularly.,17,plural,plural,singular,pps,the alarms in the stations has been maintained regularly .
alarms,in,stations,should be,have been,The %% {preposition} the %% {predicate} maintained regularly.,17,plural,plural,plural,ppp,the alarms in the stations have been maintained regularly .
musician,in,orchestra,will be,is,The %% {preposition} the %% {predicate} organizing a community concert.,18,singular,singular,singular,sss,the musician in the orchestra is organizing a community concert .
musician,in,orchestra,will be,are,The %% {preposition} the %% {predicate} organizing a community concert.,18,singular,singular,plural,ssp,the musician in the orchestra are organizing a community concert .
musician,in,orchestras,will be,is,The %% {preposition} the %% {predicate} organizing a community concert.,18,singular,plural,singular,sps,the musician in the orchestras is organizing a community concert .
musician,in,orchestras,will be,are,The %% {preposition} the %% {predicate} organizing a community concert.,18,singular,plural,plural,spp,the musician in the orchestras are organizing a community concert .
musicians,in,orchestra,will be,is,The %% {preposition} the %% {predicate} organizing a community concert.,18,plural,singular,singular,pss,the musicians in the orchestra is organizing a community concert .
musicians,in,orchestra,will be,are,The %% {preposition} the %% {predicate} organizing a community concert.,18,plural,singular,plural,psp,the musicians in the orchestra are organizing a community concert .
musicians,in,orchestras,will be,is,The %% {preposition} the %% {predicate} organizing a community concert.,18,plural,plural,singular,pps,the musicians in the orchestras is organizing a community concert .
musicians,in,orchestras,will be,are,The %% {preposition} the %% {predicate} organizing a community concert.,18,plural,plural,plural,ppp,the musicians in the orchestras are organizing a community concert .
character,in,episode,might be,was,The %% {preposition} the %% {predicate} too chaotic.,19,singular,singular,singular,sss,the character in the episode was too chaotic .
character,in,episode,might be,were,The %% {preposition} the %% {predicate} too chaotic.,19,singular,singular,plural,ssp,the character in the episode were too chaotic .
