N1,preposition,N2,predicate,predicate_sg_pl,context,item,N1_number,N2_number,predicate_sg_pl_number,condition,sentence
character,in,episodes,might be,was,The %% {preposition} the %% {predicate} too chaotic.,19,singular,plural,singular,sps,the character in the episodes was too chaotic .
character,in,episodes,might be,were,The %% {preposition} the %% {predicate} too chaotic.,19,singular,plural,plural,spp,the character in the episodes were too chaotic .
characters,in,episode,might be,was,The %% {preposition} the %% {predicate} too chaotic.,19,plural,singular,singular,pss,the characters in the episode was too chaotic .
characters,in,episode,might be,were,The %% {preposition} the %% {predicate} too chaotic.,19,plural,singular,plural,psp,the characters in the episode were too chaotic .
characters,in,episodes,might be,was,The %% {preposition} the %% {predicate} too chaotic.,19,plural,plural,singular,pps,the characters in the episodes was too chaotic .
characters,in,episodes,might be,were,The %% {preposition} the %% {predicate} too chaotic.,19,plural,plural,plural,ppp,the characters in the episodes were too chaotic .
picture,in,album,will remind,reminds,The %% {preposition} the %% {predicate} them of the days they spent together.,20,singular,singular,singular,sss,the picture in the album reminds them of the days they spent together .
picture,in,album,will remind,remind,The %% {preposition} the %% {predicate} them of the days they spent together.,20,singular,singular,plural,ssp,the picture in the album remind them of the days they spent together .
picture,in,albums,will remind,reminds,The %% {preposition} the %% {predicate} them of the days they spent together.,20,singular,plural,singular,sps,the picture in the albums reminds them of the days they spent together .
picture,in,albums,will remind,remind,The %% {preposition} the %% {predicate} them of the days they spent together.,20,singular,plural,plural,spp,the picture in the albums remind them of the days they spent together .
pictures,in,album,will remind,reminds,The %% {preposition} the %% {predicate} them of the days they spent together.,20,plural,singular,singular,pss,the pictures in the album reminds them of the days they spent together .
pictures,in,album,will remind,remind,The %% {preposition} the %% {predicate} them of the days they spent together.,20,plural,singular,plural,psp,the pictures in the album remind them of the days they spent together .
pictures,in,albums,will remind,reminds,The %% {preposition} the %% {predicate} them of the days they spent together.,20,plural,plural,singular,pps,the pictures in the albums reminds them of the days they spent together .
pictures,in,albums,will remind,remind,The %% {preposition} the %% {predicate} them of the days they spent together.,20,plural,plural,plural,ppp,the pictures in the albums remind them of the days they spent together .
player,in,game,might have,has,The %% {preposition} the %% {predicate} won several championships.,21,singular,singular,singular,sss,the player in the game has won several championships .
player,in,game,might have,have,The %% {preposition} the %% {predicate} won several championships.,21,singular,singular,plural,ssp,the player in the game have won several championships .
player,in,games,might have,has,The %% {preposition} the %% {predicate} won several championships.,21,singular,plural,singular,sps,the player in the games has won several championships .
player,in,games,might have,have,The %% {preposition} the %% {predicate} won several championships.,21,singular,plural,plural,spp,the player in the games have won several championships .
players,in,game,might have,has,The %% {preposition} the %% {predicate} won several championships.,21,plural,singular,singular,pss,the players in the game has won several championships .
players,in,game,might have,have,The %% {preposition} the %% {predicate} won several championships.,21,plural,singular,plural,psp,the players in the game have won several championships .
players,in,games,might have,has,The %% {preposition} the %% {predicate} won several championships.,21,plural,plural,singular,pps,the players in the games has won several championships .
players,in,games,might have,have,The %% {preposition} the %% {predicate} won several championships.,21,plural,plural,plural,ppp,the players in the games have won several championships .
bee,in,flower,may be,is,The %% {preposition} the %% {predicate} collecting pollen.,22,singular,singular,singular,sss,the bee in the flower is collecting pollen .
bee,in,flower,may be,are,The %% {preposition} the %% {predicate} collecting pollen.,22,singular,singular,plural,ssp,the bee in the flower are collecting pollen .
bee,in,flowers,may be,is,The %% {preposition} the %% {predicate} collecting pollen.,22,singular,plural,singular,sps,the bee in the flowers is collecting pollen .
bee,in,flowers,may be,are,The %% {preposition} the %% {predicate} collecting pollen.,22,singular,plural,plural,spp,the bee in the flowers are collecting pollen .
bees,in,flower,may be,is,The %% {preposition} the %% {predicate} collecting pollen.,22,plural,singular,singular,pss,the bees in the flower is collecting pollen .
bees,in,flower,may be,are,The %% {preposition} the %% {predicate} collecting pollen.,22,plural,singular,plural,psp,the bees in the flower are collecting pollen .
bees,in,flowers,may be,is,The %% {preposition} the %% {predicate} collecting pollen.,22,plural,plural,singular,pps,the bees in the flowers is collecting pollen .
bees,in,flowers,may be,are,The %% {preposition} the %% {predicate} collecting pollen.,22,plural,plural,plural,ppp,the bees in the flowers are collecting pollen .
rug,under,chair,might be,is,The %% {preposition} the %% {predicate} handmade from wool and silk.,23,singular,singular,singular,sss,the rug under the chair is handmade from wool and silk .
rug,under,chair,might be,are,The %% {preposition} the %% {predicate} handmade from wool and silk.,23,singular,singular,plural,ssp,the rug under the chair are handmade from wool and silk .
rug,under,chairs,might be,is,The %% {preposition} the %% {predicate} handmade from wool and silk.,23,singular,plural,singular,sps,the rug under the chairs is handmade from wool and silk .
rug,under,chairs,might be,are,The %% {preposition} the %% {predicate} handmade from wool and silk.,23,singular,plural,plural,spp,the rug under the chairs are handmade from wool and silk .
rugs,under,chair,might be,is,The %% {preposition} the %% {predicate} handmade from wool and silk.,23,plural,singular,singular,pss,the rugs under the chair is handmade from wool and silk .
rugs,under,chair,might be,are,The %% {preposition} the %% {predicate} handmade from wool and silk.,23,plural,singular,plural,psp,the rugs under the chair are handmade from wool and silk .
rugs,under,chairs,might be,is,The %% {preposition} the %% {predicate} handmade from wool and silk.,23,plural,plural,singular,pps,the rugs under the chairs is handmade from wool and silk .
rugs,under,chairs,might be,are,The %% {preposition} the %% {predicate} handmade from wool and silk.,23,plural,plural,plural,ppp,the rugs under the chairs are handmade from wool and silk .
bench,under,tree,should be,is,The %% {preposition} the %% {predicate} cleaned everyday.,24,singular,singular,singular,sss,the bench under the tree is cleaned everyday .
bench,under,tree,should be,are,The %% {preposition} the %% {predicate} cleaned everyday.,24,singular,singular,plural,ssp,the bench under the tree are cleaned everyday .
bench,under,trees,should be,is,The %% {preposition} the %% {predicate} cleaned everyday.,24,singular,plural,singular,sps,the bench under the trees is cleaned everyday .
bench,under,trees,should be,are,The %% {preposition} the %% {predicate} cleaned everyday.,24,singular,plural,plural,spp,the bench under the trees are cleaned everyday .
benches,under,tree,should be,is,The %% {preposition} the %% {predicate} cleaned everyday.,24,plural,singular,singular,pss,the benches under the tree is cleaned everyday .
benches,under,tree,should be,are,The %% {preposition} the %% {predicate} cleaned everyday.,24,plural,singular,plural,psp,the benches under the tree are cleaned everyday .
benches,under,trees,should be,is,The %% {preposition} the %% {predicate} cleaned everyday.,24,plural,plural,singular,pps,the benches under the trees is cleaned everyday .
benches,under,trees,should be,are,The %% {preposition} the %% {predicate} cleaned everyday.,24,plural,plural,plural,ppp,the benches under the trees are cleaned everyday .
tunnel,under,lake,will cost,has cost,The %% {preposition} the %% {predicate} a lot of money beyond enigeering challenges.,25,singular,singular,singular,sss,the tunnel under the lake has cost a lot of money beyond enigeering challenges .
tunnel,under,lake,will cost,have cost,The %% {preposition} the %% {predicate} a lot of money beyond enigeering challenges.,25,singular,singular,plural,ssp,the tunnel under the lake have cost a lot of money beyond enigeering challenges .
tunnel,under,lakes,will cost,has cost,The %% {preposition} the %% {predicate} a lot of money beyond enigeering challenges.,25,singular,plural,singular,sps,the tunnel under the lakes has cost a lot of money beyond enigeering challenges .
tunnel,under,lakes,will cost,have cost,The %% {preposition} the %% {predicate} a lot of money beyond enigeering challenges.,25,singular,plural,plural,spp,the tunnel under the lakes have cost a lot of money beyond enigeering challenges .
tunnels,under,lake,will cost,has cost,The %% {preposition} the %% {predicate} a lot of money beyond enigeering challenges.,25,plural,singular,singular,pss,the tunnels under the lake has cost a lot of money beyond enigeering challenges .
tunnels,under,lake,will cost,have cost,The %% {preposition} the %% {predicate} a lot of money beyond enigeering challenges.,25,plural,singular,plural,psp,the tunnels under the lake have cost a lot of money beyond enigeering challenges .
tunnels,under,lakes,will cost,has cost,The %% {preposition} the %% {predicate} a lot of money beyond enigeering challenges.,25,plural,plural,singular,pps,the tunnels under the lakes has cost a lot of money beyond enigeering challenges .
tunnels,under,lakes,will cost,have cost,The %% {preposition} the %% {predicate} a lot of money beyond enigeering challenges.,25,plural,plural,plural,ppp,the tunnels under the lakes have cost a lot of money beyond enigeering challenges .
cafe,near,shop,got,has got,The %% {preposition} the %% {predicate} popular around the neighbourhood.,26,singular,singular,singular,sss,the cafe near the shop has got popular around the neighbourhood .
cafe,near,shop,got,have got,The %% {preposition} the %% {predicate} popular around the neighbourhood.,26,singular,singular,plural,ssp,the cafe near the shop have got popular around the neighbourhood .
cafe,near,shops,got,has got,The %% {preposition} the %% {predicate} popular around the neighbourhood.,26,singular,plural,singular,sps,the cafe near the shops has got popular around the neighbourhood .
cafe,near,shops,got,have got,The %% {preposition} the %% {predicate} popular around the neighbourhood.,26,singular,plural,plural,spp,the cafe near the shops have got popular around the neighbourhood .
cafes,near,shop,got,has got,The %% {preposition} the %% {predicate} popular around the neighbourhood.,26,plural,singular,singular,pss,the cafes near the shop has got popular around the neighbourhood .
cafes,near,shop,got,have got,The %% {preposition} the %% {predicate} popular around the neighbourhood.,26,plural,singular,plural,psp,the cafes near the shop have got popular around the neighbourhood .
cafes,near,shops,got,has got,The %% {preposition} the %% {predicate} popular around the neighbourhood.,26,plural,plural,singular,pps,the cafes near the shops has got popular around the neighbourhood .
cafes,near,shops,got,have got,The %% {preposition} the %% {predicate} popular around the neighbourhood.,26,plural,plural,plural,ppp,the cafes near the shops have got popular around the neighbourhood .
key,to,office,should be,is,The %% {preposition} the %% {predicate} on the table.,27,singular,singular,singular,sss,the key to the office is on the table .
key,to,office,should be,are,The %% {preposition} the %% {predicate} on the table.,27,singular,singular,plural,ssp,the key to the office are on the table .
key,to,offices,should be,is,The %% {preposition} the %% {predicate} on the table.,27,singular,plural,singular,sps,the key to the offices is on the table .
key,to,offices,should be,are,The %% {preposition} the %% {predicate} on the table.,27,singular,plural,plural,spp,the key to the offices are on the table .
keys,to,office,should be,is,The %% {preposition} the %% {predicate} on the table.,27,plural,singular,singular,pss,the keys to the office is on the table .
keys,to,office,should be,are,The %% {preposition} the %% {predicate} on the table.,27,plural,singular,plural,psp,the keys to the office are on the table .
keys,to,offices,should be,is,The %% {preposition} the %% {predicate} on the table.,27,plural,plural,singular,pps,the keys to the offices is on the table .
keys,to,offices,should be,are,The %% {preposition} the %% {predicate} on the table.,27,plural,plural,plural,ppp,the keys to the offices are on the table .
door,to,room,will look,looks,The %% {preposition} the %% {predicate} very festive with the decorations.,28,singular,singular,singular,sss,the door to the room looks very festive with the decorations .
door,to,room,will look,look,The %% {preposition} the %% {predicate} very festive with the decorations.,28,singular,singular,plural,ssp,the door to the room look very festive with the decorations .
door,to,rooms,will look,looks,The %% {preposition} the %% {predicate} very festive with the decorations.,28,singular,plural,singular,sps,the door to the rooms looks very festive with the decorations .
door,to,rooms,will look,look,The %% {preposition} the %% {predicate} very festive with the decorations.,28,singular,plural,plural,spp,the door to the rooms look very festive with the decorations .
doors,to,room,will look,looks,The %% {preposition} the %% {predicate} very festive with the decorations.,28,plural,singular,singular,pss,the doors to the room looks very festive with the decorations .
doors,to,room,will look,look,The %% {preposition} the %% {predicate} very festive with the decorations.,28,plural,singular,plural,psp,the doors to the room look very festive with the decorations .
doors,to,rooms,will look,looks,The %% {preposition} the %% {predicate} very festive with the decorations.,28,plural,plural,singular,pps,the doors to the rooms looks very festive with the decorations .
doors,to,rooms,will look,look,The %% {preposition} the %% {predicate} very festive with the decorations.,28,plural,plural,plural,ppp,the doors to the rooms look very festive with the decorations .
tour,to,island,will be,was,The %% {preposition} the %% {predicate} suspended temporarily.,29,singular,singular,singular,sss,the tour to the island was suspended temporarily .
tour,to,island,will be,were,The %% {preposition} the %% {predicate} suspended temporarily.,29,singular,singular,plural,ssp,the tour to the island were suspended temporarily .
tour,to,islands,will be,was,The %% {preposition} the %% {predicate} suspended temporarily.,29,singular,plural,singular,sps,the tour to the islands was suspended temporarily .
tour,to,islands,will be,were,The %% {preposition} the %% {predicate} suspended temporarily.,29,singular,plural,plural,spp,the tour to the islands were suspended temporarily .
tours,to,island,will be,was,The %% {preposition} the %% {predicate} suspended temporarily.,29,plural,singular,singular,pss,the tours to the island was suspended temporarily .
tours,to,island,will be,were,The %% {preposition} the %% {predicate} suspended temporarily.,29,plural,singular,plural,psp,the tours to the island were suspended temporarily .
tours,to,islands,will be,was,The %% {preposition} the %% {predicate} suspended temporarily.,29,plural,plural,singular,pps,the tours to the islands was suspended temporarily .
tours,to,islands,will be,were,The %% {preposition} the %% {predicate} suspended temporarily.,29,plural,plural,plural,ppp,the tours to the islands were suspended temporarily .
visit,to,garden,might have,has,The %% {preposition} the %% {predicate} sparked her interest in botany.,30,singular,singular,singular,sss,the visit to the garden has sparked her interest in botany .
visit,to,garden,might have,have,The %% {preposition} the %% {predicate} sparked her interest in botany.,30,singular,singular,plural,ssp,the visit to the garden have sparked her interest in botany .
visit,to,gardens,might have,has,The %% {preposition} the %% {predicate} sparked her interest in botany.,30,singular,plural,singular,sps,the visit to the gardens has sparked her interest in botany .
visit,to,gardens,might have,have,The %% {preposition} the %% {predicate} sparked her interest in botany.,30,singular,plural,plural,spp,the visit to the gardens have sparked her interest in botany .
visits,to,garden,might have,has,The %% {preposition} the %% {predicate} sparked her interest in botany.,30,plural,singular,singular,pss,the visits to the garden has sparked her interest in botany .
visits,to,garden,might have,have,The %% {preposition} the %% {predicate} sparked her interest in botany.,30,plural,singular,plural,psp,the visits to the garden have sparked her interest in botany .
visits,to,gardens,might have,has,The %% {preposition} the %% {predicate} sparked her interest in botany.,30,plural,plural,singular,pps,the visits to the gardens has sparked her interest in botany .
visits,to,gardens,might have,have,The %% {preposition} the %% {predicate} sparked her interest in botany.,30,plural,plural,plural,ppp,the visits to the gardens have sparked her interest in botany .
letter,to,editor,might be,is,The %% {preposition} the %% {predicate} published online.,31,singular,singular,singular,sss,the letter to the editor is published online .
letter,to,editor,might be,are,The %% {preposition} the %% {predicate} published online.,31,singular,singular,plural,ssp,the letter to the editor are published online .
letter,to,editors,might be,is,The %% {preposition} the %% {predicate} published online.,31,singular,plural,singular,sps,the letter to the editors is published online .
letter,to,editors,might be,are,The %% {preposition} the %% {predicate} published online.,31,singular,plural,plural,spp,the letter to the editors are published online .
letters,to,editor,might be,is,The %% {preposition} the %% {predicate} published online.,31,plural,singular,singular,pss,the letters to the editor is published online .
letters,to,editor,might be,are,The %% {preposition} the %% {predicate} published online.,31,plural,singular,plural,psp,the letters to the editor are published online .
letters,to,editors,might be,is,The %% {preposition} the %% {predicate} published online.,31,plural,plural,singular,pps,the letters to the editors is published online .
letters,to,editors,might be,are,The %% {preposition} the %% {predicate} published online.,31,plural,plural,plural,ppp,the letters to the editors are published online .
applicant,to,school,will receive,has received,The %% {preposition} the %% {predicate} emails about financial assistance.,32,singular,singular,singular,sss,the applicant to the school has received emails about financial assistance .
applicant,to,school,will receive,have received,The %% {preposition} the %% {predicate} emails about financial assistance.,32,singular,singular,plural,ssp,the applicant to the school have received emails about financial assistance .
applicant,to,schools,will receive,has received,The %% {preposition} the %% {predicate} emails about financial assistance.,32,singular,plural,singular,sps,the applicant to the schools has received emails about financial assistance .
applicant,to,schools,will receive,have received,The %% {preposition} the %% {predicate} emails about financial assistance.,32,singular,plural,plural,spp,the applicant to the schools have received emails about financial assistance .
applicants,to,school,will receive,has received,The %% {preposition} the %% {predicate} emails about financial assistance.,32,plural,singular,singular,pss,the applicants to the school has received emails about financial assistance .
applicants,to,school,will receive,have received,The %% {preposition} the %% {predicate} emails about financial assistance.,32,plural,singular,plural,psp,the applicants to the school have received emails about financial assistance .
applicants,to,schools,will receive,has received,The %% {preposition} the %% {predicate} emails about financial assistance.,32,plural,plural,singular,pps,the applicants to the schools has received emails about financial assistance .
applicants,to,schools,will receive,have received,The %% {preposition} the %% {predicate} emails about financial assistance.,32,plural,plural,plural,ppp,the applicants to the schools have received emails about financial assistance .
railway,to,village,will promote,has promoted,The %% {preposition} the %% {predicate} economic growth.,33,singular,singular,singular,sss,the railway to the village has promoted economic growth .
railway,to,village,will promote,have promoted,The %% {preposition} the %% {predicate} economic growth.,33,singular,singular,plural,ssp,the railway to the village have promoted economic growth .
railway,to,villages,will promote,has promoted,The %% {preposition} the %% {predicate} economic growth.,33,singular,plural,singular,sps,the railway to the villages has promoted economic growth .
railway,to,villages,will promote,have promoted,The %% {preposition} the %% {predicate} economic growth.,33,singular,plural,plural,spp,the railway to the villages have promoted economic growth .
railways,to,village,will promote,has promoted,The %% {preposition} the %% {predicate} economic growth.,33,plural,singular,singular,pss,the railways to the village has promoted economic growth .
railways,to,village,will promote,have promoted,The %% {preposition} the %% {predicate} economic growth.,33,plural,singular,plural,psp,the railways to the village have promoted economic growth .
railways,to,villages,will promote,has promoted,The %% {preposition} the %% {predicate} economic growth.,33,plural,plural,singular,pps,the railways to the villages has promoted economic growth .
railways,to,villages,will promote,have promoted,The %% {preposition} the %% {predicate} economic growth.,33,plural,plural,plural,ppp,the railways to the villages have promoted economic growth .
trail,to,pond,should be,is,The %% {preposition} the %% {predicate} highly recommended for beginner cyclists.,34,singular,singular,singular,sss,the trail to the pond is highly recommended for beginner cyclists .
trail,to,pond,should be,are,The %% {preposition} the %% {predicate} highly recommended for beginner cyclists.,34,singular,singular,plural,ssp,the trail to the pond are highly recommended for beginner cyclists .
trail,to,ponds,should be,is,The %% {preposition} the %% {predicate} highly recommended for beginner cyclists.,34,singular,plural,singular,sps,the trail to the ponds is highly recommended for beginner cyclists .
trail,to,ponds,should be,are,The %% {preposition} the %% {predicate} highly recommended for beginner cyclists.,34,singular,plural,plural,spp,the trail to the ponds are highly recommended for beginner cyclists .
trails,to,pond,should be,is,The %% {preposition} the %% {predicate} highly recommended for beginner cyclists.,34,plural,singular,singular,pss,the trails to the pond is highly recommended for beginner cyclists .
trails,to,pond,should be,are,The %% {preposition} the %% {predicate} highly recommended for beginner cyclists.,34,plural,singular,plural,psp,the trails to the pond are highly recommended for beginner cyclists .
trails,to,ponds,should be,is,The %% {preposition} the %% {predicate} highly recommended for beginner cyclists.,34,plural,plural,singular,pps,the trails to the ponds is highly recommended for beginner cyclists .
trails,to,ponds,should be,are,The %% {preposition} the %% {predicate} highly recommended for beginner cyclists.,34,plural,plural,plural,ppp,the trails to the ponds are highly recommended for beginner cyclists .
gift,for,kid,will be,is,The %% {preposition} the %% {predicate} hidden under the bed.,35,singular,singular,singular,sss,the gift for the kid is hidden under the bed .
gift,for,kid,will be,are,The %% {preposition} the %% {predicate} hidden under the bed.,35,singular,singular,plural,ssp,the gift for the kid are hidden under the bed .
gift,for,kids,will be,is,The %% {preposition} the %% {predicate} hidden under the bed.,35,singular,plural,singular,sps,the gift for the kids is hidden under the bed .
gift,for,kids,will be,are,The %% {preposition} the %% {predicate} hidden under the bed.,35,singular,plural,plural,spp,the gift for the kids are hidden under the bed .
gifts,for,kid,will be,is,The %% {preposition} the %% {predicate} hidden under the bed.,35,plural,singular,singular,pss,the gifts for the kid is hidden under the bed .
gifts,for,kid,will be,are,The %% {preposition} the %% {predicate} hidden under the bed.,35,plural,singular,plural,psp,the gifts for the kid are hidden under the bed .
gifts,for,kids,will be,is,The %% {preposition} the %% {predicate} hidden under the bed.,35,plural,plural,singular,pps,the gifts for the kids is hidden under the bed .
gifts,for,kids,will be,are,The %% {preposition} the %% {predicate} hidden under the bed.,35,plural,plural,plural,ppp,the gifts for the kids are hidden under the bed .
cake,for,family,will be,was,The %% {preposition} the %% {predicate} prepared by a local bakery.,36,singular,singular,singular,sss,the cake for the family was prepared by a local bakery .
cake,for,family,will be,were,The %% {preposition} the %% {predicate} prepared by a local bakery.,36,singular,singular,plural,ssp,the cake for the family were prepared by a local bakery .
cake,for,families,will be,was,The %% {preposition} the %% {predicate} prepared by a local bakery.,36,singular,plural,singular,sps,the cake for the families was prepared by a local bakery .
cake,for,families,will be,were,The %% {preposition} the %% {predicate} prepared by a local bakery.,36,singular,plural,plural,spp,the cake for the families were prepared by a local bakery .
cakes,for,family,will be,was,The %% {preposition} the %% {predicate} prepared by a local bakery.,36,plural,singular,singular,pss,the cakes for the family was prepared by a local bakery .
cakes,for,family,will be,were,The %% {preposition} the %% {predicate} prepared by a local bakery.,36,plural,singular,plural,psp,the cakes for the family were prepared by a local bakery .
cakes,for,families,will be,was,The %% {preposition} the %% {predicate} prepared by a local bakery.,36,plural,plural,singular,pps,the cakes for the families was prepared by a local bakery .
cakes,for,families,will be,were,The %% {preposition} the %% {predicate} prepared by a local bakery.,36,plural,plural,plural,ppp,the cakes for the families were prepared by a local bakery .
ticket,for,game,must be,was,The %% {preposition} the %% {predicate} ordered online.,37,singular,singular,singular,sss,the ticket for the game was ordered online .
ticket,for,game,must be,were,The %% {preposition} the %% {predicate} ordered online.,37,singular,singular,plural,ssp,the ticket for the game were ordered online .
ticket,for,games,must be,was,The %% {preposition} the %% {predicate} ordered online.,37,singular,plural,singular,sps,the ticket for the games was ordered online .
ticket,for,games,must be,were,The %% {preposition} the %% {predicate} ordered online.,37,singular,plural,plural,spp,the ticket for the games were ordered online .
tickets,for,game,must be,was,The %% {preposition} the %% {predicate} ordered online.,37,plural,singular,singular,pss,the tickets for the game was ordered online .
tickets,for,game,must be,were,The %% {preposition} the %% {predicate} ordered online.,37,plural,singular,plural,psp,the tickets for the game were ordered online .
tickets,for,games,must be,was,The %% {preposition} the %% {predicate} ordered online.,37,plural,plural,singular,pps,the tickets for the games was ordered online .
tickets,for,games,must be,were,The %% {preposition} the %% {predicate} ordered online.,37,plural,plural,plural,ppp,the tickets for the games were ordered online .
exam,for,student,should be,was,The %% {preposition} the %% {predicate} challenging but interesting.,38,singular,singular,singular,sss,the exam for the student was challenging but interesting .
exam,for,student,should be,were,The %% {preposition} the %% {predicate} challenging but interesting.,38,singular,singular,plural,ssp,the exam for the student were challenging but interesting .
exam,for,students,should be,was,The %% {preposition} the %% {predicate} challenging but interesting.,38,singular,plural,singular,sps,the exam for the students was challenging but interesting .
exam,for,students,should be,were,The %% {preposition} the %% {predicate} challenging but interesting.,38,singular,plural,plural,spp,the exam for the students were challenging but interesting .
exams,for,student,should be,was,The %% {preposition} the %% {predicate} challenging but interesting.,38,plural,singular,singular,pss,the exams for the student was challenging but interesting .
exams,for,student,should be,were,The %% {preposition} the %% {predicate} challenging but interesting.,38,plural,singular,plural,psp,the exams for the student were challenging but interesting .
exams,for,students,should be,was,The %% {preposition} the %% {predicate} challenging but interesting.,38,plural,plural,singular,pps,the exams for the students was challenging but interesting .
exams,for,students,should be,were,The %% {preposition} the %% {predicate} challenging but interesting.,38,plural,plural,plural,ppp,the exams for the students were challenging but interesting .
prize,for,winner,will be,is,The %% {preposition} the %% {predicate} a big surprise.,39,singular,singular,singular,sss,the prize for the winner is a big surprise .
prize,for,winner,will be,are,The %% {preposition} the %% {predicate} a big surprise.,39,singular,singular,plural,ssp,the prize for the winner are a big surprise .
