N1,preposition,N2,predicate,predicate_sg_pl,context,item,N1_number,N2_number,predicate_sg_pl_number,condition,sentence
prize,for,winners,will be,is,The %% {preposition} the %% {predicate} a big surprise.,39,singular,plural,singular,sps,the prize for the winners is a big surprise .
prize,for,winners,will be,are,The %% {preposition} the %% {predicate} a big surprise.,39,singular,plural,plural,spp,the prize for the winners are a big surprise .
prizes,for,winner,will be,is,The %% {preposition} the %% {predicate} a big surprise.,39,plural,singular,singular,pss,the prizes for the winner is a big surprise .
prizes,for,winner,will be,are,The %% {preposition} the %% {predicate} a big surprise.,39,plural,singular,plural,psp,the prizes for the winner are a big surprise .
prizes,for,winners,will be,is,The %% {preposition} the %% {predicate} a big surprise.,39,plural,plural,singular,pps,the prizes for the winners is a big surprise .
prizes,for,winners,will be,are,The %% {preposition} the %% {predicate} a big surprise.,39,plural,plural,plural,ppp,the prizes for the winners are a big surprise .
plan,for,event,will be,was,The %% {preposition} the %% {predicate} discussed at a group meeting.,40,singular,singular,singular,sss,the plan for the event was discussed at a group meeting .
plan,for,event,will be,were,The %% {preposition} the %% {predicate} discussed at a group meeting.,40,singular,singular,plural,ssp,the plan for the event were discussed at a group meeting .
plan,for,events,will be,was,The %% {preposition} the %% {predicate} discussed at a group meeting.,40,singular,plural,singular,sps,the plan for the events was discussed at a group meeting .
plan,for,events,will be,were,The %% {preposition} the %% {predicate} discussed at a group meeting.,40,singular,plural,plural,spp,the plan for the events were discussed at a group meeting .
plans,for,event,will be,was,The %% {preposition} the %% {predicate} discussed at a group meeting.,40,plural,singular,singular,pss,the plans for the event was discussed at a group meeting .
plans,for,event,will be,were,The %% {preposition} the %% {predicate} discussed at a group meeting.,40,plural,singular,plural,psp,the plans for the event were discussed at a group meeting .
plans,for,events,will be,was,The %% {preposition} the %% {predicate} discussed at a group meeting.,40,plural,plural,singular,pps,the plans for the events was discussed at a group meeting .
plans,for,events,will be,were,The %% {preposition} the %% {predicate} discussed at a group meeting.,40,plural,plural,plural,ppp,the plans for the events were discussed at a group meeting .
wine,on,table,might be,is,The %% {preposition} the %% {predicate} from Napa Valley.,41,singular,singular,singular,sss,the wine on the table is from napa valley .
wine,on,table,might be,are,The %% {preposition} the %% {predicate} from Napa Valley.,41,singular,singular,plural,ssp,the wine on the table are from napa valley .
wine,on,tables,might be,is,The %% {preposition} the %% {predicate} from Napa Valley.,41,singular,plural,singular,sps,the wine on the tables is from napa valley .
wine,on,tables,might be,are,The %% {preposition} the %% {predicate} from Napa Valley.,41,singular,plural,plural,spp,the wine on the tables are from napa valley .
wines,on,table,might be,is,The %% {preposition} the %% {predicate} from Napa Valley.,41,plural,singular,singular,pss,the wines on the table is from napa valley .
wines,on,table,might be,are,The %% {preposition} the %% {predicate} from Napa Valley.,41,plural,singular,plural,psp,the wines on the table are from napa valley .
wines,on,tables,might be,is,The %% {preposition} the %% {predicate} from Napa Valley.,41,plural,plural,singular,pps,the wines on the tables is from napa valley .
wines,on,tables,might be,are,The %% {preposition} the %% {predicate} from Napa Valley.,41,plural,plural,plural,ppp,the wines on the tables are from napa valley .
magazine,on,shelf,will be,was,The %% {preposition} the %% {predicate} moved to a different place.,42,singular,singular,singular,sss,the magazine on the shelf was moved to a different place .
magazine,on,shelf,will be,were,The %% {preposition} the %% {predicate} moved to a different place.,42,singular,singular,plural,ssp,the magazine on the shelf were moved to a different place .
magazine,on,shelves,will be,was,The %% {preposition} the %% {predicate} moved to a different place.,42,singular,plural,singular,sps,the magazine on the shelves was moved to a different place .
magazine,on,shelves,will be,were,The %% {preposition} the %% {predicate} moved to a different place.,42,singular,plural,plural,spp,the magazine on the shelves were moved to a different place .
magazines,on,shelf,will be,was,The %% {preposition} the %% {predicate} moved to a different place.,42,plural,singular,singular,pss,the magazines on the shelf was moved to a different place .
magazines,on,shelf,will be,were,The %% {preposition} the %% {predicate} moved to a different place.,42,plural,singular,plural,psp,the magazines on the shelf were moved to a different place .
magazines,on,shelves,will be,was,The %% {preposition} the %% {predicate} moved to a different place.,42,plural,plural,singular,pps,the magazines on the shelves was moved to a different place .
magazines,on,shelves,will be,were,The %% {preposition} the %% {predicate} moved to a different place.,42,plural,plural,plural,ppp,the magazines on the shelves were moved to a different place .
pebble,on,beach,could be,is,The %% {preposition} the %% {predicate} up to 200 million years old.,43,singular,singular,singular,sss,the pebble on the beach is up to 200 million years old .
pebble,on,beach,could be,are,The %% {preposition} the %% {predicate} up to 200 million years old.,43,singular,singular,plural,ssp,the pebble on the beach are up to 200 million years old .
pebble,on,beaches,could be,is,The %% {preposition} the %% {predicate} up to 200 million years old.,43,singular,plural,singular,sps,the pebble on the beaches is up to 200 million years old .
pebble,on,beaches,could be,are,The %% {preposition} the %% {predicate} up to 200 million years old.,43,singular,plural,plural,spp,the pebble on the beaches are up to 200 million years old .
pebbles,on,beach,could be,is,The %% {preposition} the %% {predicate} up to 200 million years old.,43,plural,singular,singular,pss,the pebbles on the beach is up to 200 million years old .
pebbles,on,beach,could be,are,The %% {preposition} the %% {predicate} up to 200 million years old.,43,plural,singular,plural,psp,the pebbles on the beach are up to 200 million years old .
pebbles,on,beaches,could be,is,The %% {preposition} the %% {predicate} up to 200 million years old.,43,plural,plural,singular,pps,the pebbles on the beaches is up to 200 million years old .
pebbles,on,beaches,could be,are,The %% {preposition} the %% {predicate} up to 200 million years old.,43,plural,plural,plural,ppp,the pebbles on the beaches are up to 200 million years old .
label,on,box,should be,is,The %% {preposition} the %% {predicate} positioned properly before shipping.,44,singular,singular,singular,sss,the label on the box is positioned properly before shipping .
label,on,box,should be,are,The %% {preposition} the %% {predicate} positioned properly before shipping.,44,singular,singular,plural,ssp,the label on the box are positioned properly before shipping .
label,on,boxes,should be,is,The %% {preposition} the %% {predicate} positioned properly before shipping.,44,singular,plural,singular,sps,the label on the boxes is positioned properly before shipping .
label,on,boxes,should be,are,The %% {preposition} the %% {predicate} positioned properly before shipping.,44,singular,plural,plural,spp,the label on the boxes are positioned properly before shipping .
labels,on,box,should be,is,The %% {preposition} the %% {predicate} positioned properly before shipping.,44,plural,singular,singular,pss,the labels on the box is positioned properly before shipping .
labels,on,box,should be,are,The %% {preposition} the %% {predicate} positioned properly before shipping.,44,plural,singular,plural,psp,the labels on the box are positioned properly before shipping .
labels,on,boxes,should be,is,The %% {preposition} the %% {predicate} positioned properly before shipping.,44,plural,plural,singular,pps,the labels on the boxes is positioned properly before shipping .
labels,on,boxes,should be,are,The %% {preposition} the %% {predicate} positioned properly before shipping.,44,plural,plural,plural,ppp,the labels on the boxes are positioned properly before shipping .
painting,on,wall,will be,was,The %% {preposition} the %% {predicate} taken down during the renovation.,45,singular,singular,singular,sss,the painting on the wall was taken down during the renovation .
painting,on,wall,will be,were,The %% {preposition} the %% {predicate} taken down during the renovation.,45,singular,singular,plural,ssp,the painting on the wall were taken down during the renovation .
painting,on,walls,will be,was,The %% {preposition} the %% {predicate} taken down during the renovation.,45,singular,plural,singular,sps,the painting on the walls was taken down during the renovation .
painting,on,walls,will be,were,The %% {preposition} the %% {predicate} taken down during the renovation.,45,singular,plural,plural,spp,the painting on the walls were taken down during the renovation .
paintings,on,wall,will be,was,The %% {preposition} the %% {predicate} taken down during the renovation.,45,plural,singular,singular,pss,the paintings on the wall was taken down during the renovation .
paintings,on,wall,will be,were,The %% {preposition} the %% {predicate} taken down during the renovation.,45,plural,singular,plural,psp,the paintings on the wall were taken down during the renovation .
paintings,on,walls,will be,was,The %% {preposition} the %% {predicate} taken down during the renovation.,45,plural,plural,singular,pps,the paintings on the walls was taken down during the renovation .
paintings,on,walls,will be,were,The %% {preposition} the %% {predicate} taken down during the renovation.,45,plural,plural,plural,ppp,the paintings on the walls were taken down during the renovation .
slogan,on,poster,should be,is,The %% {preposition} the %% {predicate} printed in larger font.,46,singular,singular,singular,sss,the slogan on the poster is printed in larger font .
slogan,on,poster,should be,are,The %% {preposition} the %% {predicate} printed in larger font.,46,singular,singular,plural,ssp,the slogan on the poster are printed in larger font .
slogan,on,posters,should be,is,The %% {preposition} the %% {predicate} printed in larger font.,46,singular,plural,singular,sps,the slogan on the posters is printed in larger font .
slogan,on,posters,should be,are,The %% {preposition} the %% {predicate} printed in larger font.,46,singular,plural,plural,spp,the slogan on the posters are printed in larger font .
slogans,on,poster,should be,is,The %% {preposition} the %% {predicate} printed in larger font.,46,plural,singular,singular,pss,the slogans on the poster is printed in larger font .
slogans,on,poster,should be,are,The %% {preposition} the %% {predicate} printed in larger font.,46,plural,singular,plural,psp,the slogans on the poster are printed in larger font .
slogans,on,posters,should be,is,The %% {preposition} the %% {predicate} printed in larger font.,46,plural,plural,singular,pps,the slogans on the posters is printed in larger font .
slogans,on,posters,should be,are,The %% {preposition} the %% {predicate} printed in larger font.,46,plural,plural,plural,ppp,the slogans on the posters are printed in larger font .
debate,with,lawyer,will be,is,The %% {preposition} the %% {predicate} broadcast live on the radio.,47,singular,singular,singular,sss,the debate with the lawyer is broadcast live on the radio .
debate,with,lawyer,will be,are,The %% {preposition} the %% {predicate} broadcast live on the radio.,47,singular,singular,plural,ssp,the debate with the lawyer are broadcast live on the radio .
debate,with,lawyers,will be,is,The %% {preposition} the %% {predicate} broadcast live on the radio.,47,singular,plural,singular,sps,the debate with the lawyers is broadcast live on the radio .
debate,with,lawyers,will be,are,The %% {preposition} the %% {predicate} broadcast live on the radio.,47,singular,plural,plural,spp,the debate with the lawyers are broadcast live on the radio .
debates,with,lawyer,will be,is,The %% {preposition} the %% {predicate} broadcast live on the radio.,47,plural,singular,singular,pss,the debates with the lawyer is broadcast live on the radio .
debates,with,lawyer,will be,are,The %% {preposition} the %% {predicate} broadcast live on the radio.,47,plural,singular,plural,psp,the debates with the lawyer are broadcast live on the radio .
debates,with,lawyers,will be,is,The %% {preposition} the %% {predicate} broadcast live on the radio.,47,plural,plural,singular,pps,the debates with the lawyers is broadcast live on the radio .
debates,with,lawyers,will be,are,The %% {preposition} the %% {predicate} broadcast live on the radio.,47,plural,plural,plural,ppp,the debates with the lawyers are broadcast live on the radio .
contract,with,company,must be,has been,The %% {preposition} the %% {predicate} examined carefully by a legal consultant.,48,singular,singular,singular,sss,the contract with the company has been examined carefully by a legal consultant .
contract,with,company,must be,have been,The %% {preposition} the %% {predicate} examined carefully by a legal consultant.,48,singular,singular,plural,ssp,the contract with the company have been examined carefully by a legal consultant .
contract,with,companies,must be,has been,The %% {preposition} the %% {predicate} examined carefully by a legal consultant.,48,singular,plural,singular,sps,the contract with the companies has been examined carefully by a legal consultant .
contract,with,companies,must be,have been,The %% {preposition} the %% {predicate} examined carefully by a legal consultant.,48,singular,plural,plural,spp,the contract with the companies have been examined carefully by a legal consultant .
contracts,with,company,must be,has been,The %% {preposition} the %% {predicate} examined carefully by a legal consultant.,48,plural,singular,singular,pss,the contracts with the company has been examined carefully by a legal consultant .
contracts,with,company,must be,have been,The %% {preposition} the %% {predicate} examined carefully by a legal consultant.,48,plural,singular,plural,psp,the contracts with the company have been examined carefully by a legal consultant .
contracts,with,companies,must be,has been,The %% {preposition} the %% {predicate} examined carefully by a legal consultant.,48,plural,plural,singular,pps,the contracts with the companies has been examined carefully by a legal consultant .
contracts,with,companies,must be,have been,The %% {preposition} the %% {predicate} examined carefully by a legal consultant.,48,plural,plural,plural,ppp,the contracts with the companies have been examined carefully by a legal consultant .
project,with,team,will be,has been,The %% {preposition} the %% {predicate} very successful.,49,singular,singular,singular,sss,the project with the team has been very successful .
project,with,team,will be,have been,The %% {preposition} the %% {predicate} very successful.,49,singular,singular,plural,ssp,the project with the team have been very successful .
project,with,teams,will be,has been,The %% {preposition} the %% {predicate} very successful.,49,singular,plural,singular,sps,the project with the teams has been very successful .
project,with,teams,will be,have been,The %% {preposition} the %% {predicate} very successful.,49,singular,plural,plural,spp,the project with the teams have been very successful .
projects,with,team,will be,has been,The %% {preposition} the %% {predicate} very successful.,49,plural,singular,singular,pss,the projects with the team has been very successful .
projects,with,team,will be,have been,The %% {preposition} the %% {predicate} very successful.,49,plural,singular,plural,psp,the projects with the team have been very successful .
projects,with,teams,will be,has been,The %% {preposition} the %% {predicate} very successful.,49,plural,plural,singular,pps,the projects with the teams has been very successful .
projects,with,teams,will be,have been,The %% {preposition} the %% {predicate} very successful.,49,plural,plural,plural,ppp,the projects with the teams have been very successful .
rehearsal,with,band,will be,is,The %% {preposition} the %% {predicate} rescheduled.,50,singular,singular,singular,sss,the rehearsal with the band is rescheduled .
rehearsal,with,band,will be,are,The %% {preposition} the %% {predicate} rescheduled.,50,singular,singular,plural,ssp,the rehearsal with the band are rescheduled .
rehearsal,with,bands,will be,is,The %% {preposition} the %% {predicate} rescheduled.,50,singular,plural,singular,sps,the rehearsal with the bands is rescheduled .
rehearsal,with,bands,will be,are,The %% {preposition} the %% {predicate} rescheduled.,50,singular,plural,plural,spp,the rehearsal with the bands are rescheduled .
rehearsals,with,band,will be,is,The %% {preposition} the %% {predicate} rescheduled.,50,plural,singular,singular,pss,the rehearsals with the band is rescheduled .
rehearsals,with,band,will be,are,The %% {preposition} the %% {predicate} rescheduled.,50,plural,singular,plural,psp,the rehearsals with the band are rescheduled .
rehearsals,with,bands,will be,is,The %% {preposition} the %% {predicate} rescheduled.,50,plural,plural,singular,pps,the rehearsals with the bands is rescheduled .
rehearsals,with,bands,will be,are,The %% {preposition} the %% {predicate} rescheduled.,50,plural,plural,plural,ppp,the rehearsals with the bands are rescheduled .
lawsuit,against,company,will be,was,The %% {preposition} the %% {predicate} resolved in court.,51,singular,singular,singular,sss,the lawsuit against the company was resolved in court .
lawsuit,against,company,will be,were,The %% {preposition} the %% {predicate} resolved in court.,51,singular,singular,plural,ssp,the lawsuit against the company were resolved in court .
lawsuit,against,companies,will be,was,The %% {preposition} the %% {predicate} resolved in court.,51,singular,plural,singular,sps,the lawsuit against the companies was resolved in court .
lawsuit,against,companies,will be,were,The %% {preposition} the %% {predicate} resolved in court.,51,singular,plural,plural,spp,the lawsuit against the companies were resolved in court .
lawsuits,against,company,will be,was,The %% {preposition} the %% {predicate} resolved in court.,51,plural,singular,singular,pss,the lawsuits against the company was resolved in court .
lawsuits,against,company,will be,were,The %% {preposition} the %% {predicate} resolved in court.,51,plural,singular,plural,psp,the lawsuits against the company were resolved in court .
lawsuits,against,companies,will be,was,The %% {preposition} the %% {predicate} resolved in court.,51,plural,plural,singular,pps,the lawsuits against the companies was resolved in court .
lawsuits,against,companies,will be,were,The %% {preposition} the %% {predicate} resolved in court.,51,plural,plural,plural,ppp,the lawsuits against the companies were resolved in court .
vote,against,measure,could be,is,The %% {preposition} the %% {predicate} indicative of the ongoing miscommunication.,52,singular,singular,singular,sss,the vote against the measure is indicative of the ongoing miscommunication .
vote,against,measure,could be,are,The %% {preposition} the %% {predicate} indicative of the ongoing miscommunication.,52,singular,singular,plural,ssp,the vote against the measure are indicative of the ongoing miscommunication .
vote,against,measures,could be,is,The %% {preposition} the %% {predicate} indicative of the ongoing miscommunication.,52,singular,plural,singular,sps,the vote against the measures is indicative of the ongoing miscommunication .
vote,against,measures,could be,are,The %% {preposition} the %% {predicate} indicative of the ongoing miscommunication.,52,singular,plural,plural,spp,the vote against the measures are indicative of the ongoing miscommunication .
votes,against,measure,could be,is,The %% {preposition} the %% {predicate} indicative of the ongoing miscommunication.,52,plural,singular,singular,pss,the votes against the measure is indicative of the ongoing miscommunication .
votes,against,measure,could be,are,The %% {preposition} the %% {predicate} indicative of the ongoing miscommunication.,52,plural,singular,plural,psp,the votes against the measure are indicative of the ongoing miscommunication .
votes,against,measures,could be,is,The %% {preposition} the %% {predicate} indicative of the ongoing miscommunication.,52,plural,plural,singular,pps,the votes against the measures is indicative of the ongoing miscommunication .
votes,against,measures,could be,are,The %% {preposition} the %% {predicate} indicative of the ongoing miscommunication.,52,plural,plural,plural,ppp,the votes against the measures are indicative of the ongoing miscommunication .
complaint,from,customer,must be,was,The %% {preposition} the %% {predicate} filed in time.,53,singular,singular,singular,sss,the complaint from the customer was filed in time .
complaint,from,customer,must be,were,The %% {preposition} the %% {predicate} filed in time.,53,singular,singular,plural,ssp,the complaint from the customer were filed in time .
complaint,from,customers,must be,was,The %% {preposition} the %% {predicate} filed in time.,53,singular,plural,singular,sps,the complaint from the customers was filed in time .
complaint,from,customers,must be,were,The %% {preposition} the %% {predicate} filed in time.,53,singular,plural,plural,spp,the complaint from the customers were filed in time .
complaints,from,customer,must be,was,The %% {preposition} the %% {predicate} filed in time.,53,plural,singular,singular,pss,the complaints from the customer was filed in time .
complaints,from,customer,must be,were,The %% {preposition} the %% {predicate} filed in time.,53,plural,singular,plural,psp,the complaints from the customer were filed in time .
complaints,from,customers,must be,was,The %% {preposition} the %% {predicate} filed in time.,53,plural,plural,singular,pps,the complaints from the customers was filed in time .
complaints,from,customers,must be,were,The %% {preposition} the %% {predicate} filed in time.,53,plural,plural,plural,ppp,the complaints from the customers were filed in time .
question,from,interviewer,might be,is,The %% {preposition} the %% {predicate} too difficult.,54,singular,singular,singular,sss,the question from the interviewer is too difficult .
question,from,interviewer,might be,are,The %% {preposition} the %% {predicate} too difficult.,54,singular,singular,plural,ssp,the question from the interviewer are too difficult .
question,from,interviewers,might be,is,The %% {preposition} the %% {predicate} too difficult.,54,singular,plural,singular,sps,the question from the interviewers is too difficult .
question,from,interviewers,might be,are,The %% {preposition} the %% {predicate} too difficult.,54,singular,plural,plural,spp,the question from the interviewers are too difficult .
questions,from,interviewer,might be,is,The %% {preposition} the %% {predicate} too difficult.,54,plural,singular,singular,pss,the questions from the interviewer is too difficult .
questions,from,interviewer,might be,are,The %% {preposition} the %% {predicate} too difficult.,54,plural,singular,plural,psp,the questions from the interviewer are too difficult .
questions,from,interviewers,might be,is,The %% {preposition} the %% {predicate} too difficult.,54,plural,plural,singular,pps,the questions from the interviewers is too difficult .
questions,from,interviewers,might be,are,The %% {preposition} the %% {predicate} too difficult.,54,plural,plural,plural,ppp,the questions from the interviewers are too difficult .
waiter,at,restaurant,will clean,has cleaned,The %% {preposition} the %% {predicate} the room.,55,singular,singular,singular,sss,the waiter at the restaurant has cleaned the room .
waiter,at,restaurant,will clean,have cleaned,The %% {preposition} the %% {predicate} the room.,55,singular,singular,plural,ssp,the waiter at the restaurant have cleaned the room .
waiter,at,restaurant,will clean,has cleaned,The %% {preposition} the %% {predicate} the room.,55,singular,plural,singular,sps,the waiter at the restaurant has cleaned the room .
waiter,at,restaurant,will clean,have cleaned,The %% {preposition} the %% {predicate} the room.,55,singular,plural,plural,spp,the waiter at the restaurant have cleaned the room .
waiters,at,restaurant,will clean,has cleaned,The %% {preposition} the %% {predicate} the room.,55,plural,singular,singular,pss,the waiters at the restaurant has cleaned the room .
waiters,at,restaurant,will clean,have cleaned,The %% {preposition} the %% {predicate} the room.,55,plural,singular,plural,psp,the waiters at the restaurant have cleaned the room .
waiters,at,restaurant,will clean,has cleaned,The %% {preposition} the %% {predicate} the room.,55,plural,plural,singular,pps,the waiters at the restaurant has cleaned the room .
waiters,at,restaurant,will clean,have cleaned,The %% {preposition} the %% {predicate} the room.,55,plural,plural,plural,ppp,the waiters at the restaurant have cleaned the room .
bike,at,station,might be,is,The %% {preposition} the %% {predicate} broken.,56,singular,singular,singular,sss,the bike at the station is broken .
bike,at,station,might be,are,The %% {preposition} the %% {predicate} broken.,56,singular,singular,plural,ssp,the bike at the station are broken .
bike,at,stations,might be,is,The %% {preposition} the %% {predicate} broken.,56,singular,plural,singular,sps,the bike at the stations is broken .
bike,at,stations,might be,are,The %% {preposition} the %% {predicate} broken.,56,singular,plural,plural,spp,the bike at the stations are broken .
bikes,at,station,might be,is,The %% {preposition} the %% {predicate} broken.,56,plural,singular,singular,pss,the bikes at the station is broken .
bikes,at,station,might be,are,The %% {preposition} the %% {predicate} broken.,56,plural,singular,plural,psp,the bikes at the station are broken .
bikes,at,stations,might be,is,The %% {preposition} the %% {predicate} broken.,56,plural,plural,singular,pps,the bikes at the stations is broken .
bikes,at,stations,might be,are,The %% {preposition} the %% {predicate} broken.,56,plural,plural,plural,ppp,the bikes at the stations are broken .
rice,in,bowl,might be,is,The %% {preposition} the %% {predicate} undercooked.,57,singular,singular,singular,sss,the rice in the bowl is undercooked .
rice,in,bowl,might be,are,The %% {preposition} the %% {predicate} undercooked.,57,singular,singular,plural,ssp,the rice in the bowl are undercooked .
rice,in,bowl,might be,is,The %% {preposition} the %% {predicate} undercooked.,57,singular,plural,singular,sps,the rice in the bowl is undercooked .
rice,in,bowl,might be,are,The %% {preposition} the %% {predicate} undercooked.,57,singular,plural,plural,spp,the rice in the bowl are undercooked .
rices,in,bowl,might be,is,The %% {preposition} the %% {predicate} undercooked.,57,plural,singular,singular,pss,the rices in the bowl is undercooked .
rices,in,bowl,might be,are,The %% {preposition} the %% {predicate} undercooked.,57,plural,singular,plural,psp,the rices in the bowl are undercooked .
rices,in,bowl,might be,is,The %% {preposition} the %% {predicate} undercooked.,57,plural,plural,singular,pps,the rices in the bowl is undercooked .
rices,in,bowl,might be,are,The %% {preposition} the %% {predicate} undercooked.,57,plural,plural,plural,ppp,the rices in the bowl are undercooked .
water,in,bottle,might be,is,The %% {preposition} the %% {predicate} too cold.,58,singular,singular,singular,sss,the water in the bottle is too cold .
water,in,bottle,might be,are,The %% {preposition} the %% {predicate} too cold.,58,singular,singular,plural,ssp,the water in the bottle are too cold .
water,in,bottles,might be,is,The %% {preposition} the %% {predicate} too cold.,58,singular,plural,singular,sps,the water in the bottles is too cold .
water,in,bottles,might be,are,The %% {preposition} the %% {predicate} too cold.,58,singular,plural,plural,spp,the water in the bottles are too cold .
waters,in,bottle,might be,is,The %% {preposition} the %% {predicate} too cold.,58,plural,singular,singular,pss,the waters in the bottle is too cold .
waters,in,bottle,might be,are,The %% {preposition} the %% {predicate} too cold.,58,plural,singular,plural,psp,the waters in the bottle are too cold .
waters,in,bottles,might be,is,The %% {preposition} the %% {predicate} too cold.,58,plural,plural,singular,pps,the waters in the bottles is too cold .
waters,in,bottles,might be,are,The %% {preposition} the %% {predicate} too cold.,58,plural,plural,plural,ppp,the waters in the bottles are too cold .
meeting,between,senator,will be,is,The %% {preposition} the %% {predicate} held in the conference room.,59,singular,singular,singular,sss,the meeting between the senator is held in the conference room .
meeting,between,senator,will be,are,The %% {preposition} the %% {predicate} held in the conference room.,59,singular,singular,plural,ssp,the meeting between the senator are held in the conference room .
meeting,between,senators,will be,is,The %% {preposition} the %% {predicate} held in the conference room.,59,singular,plural,singular,sps,the meeting between the senators is held in the conference room .
meeting,between,senators,will be,are,The %% {preposition} the %% {predicate} held in the conference room.,59,singular,plural,plural,spp,the meeting between the senators are held in the conference room .
meetings,between,senator,will be,is,The %% {preposition} the %% {predicate} held in the conference room.,59,plural,singular,singular,pss,the meetings between the senator is held in the conference room .
meetings,between,senator,will be,are,The %% {preposition} the %% {predicate} held in the conference room.,59,plural,singular,plural,psp,the meetings between the senator are held in the conference room .
meetings,between,senators,will be,is,The %% {preposition} the %% {predicate} held in the conference room.,59,plural,plural,singular,pps,the meetings between the senators is held in the conference room .
meetings,between,senators,will be,are,The %% {preposition} the %% {predicate} held in the conference room.,59,plural,plural,plural,ppp,the meetings between the senators are held in the conference room .
